matricula_ou_siape,data_emprestimo,tipo_vinculo_usuario,curso
2016085281,2020,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20150121457,2020,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20180157165,2020,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20180046219,2020,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20180047870,2020,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20180113349,2020,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20200136178,2020,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20180082636,2020,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20160157604,2020,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20194001040,2020,ALUNO DE PÓS-GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20180030219,2020,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20180131543,2020,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20160145855,2020,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20200144456,2020,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20190142694,2020,ALUNO DE GRADUAÇÃO,DIREITO
20180155447,2020,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20200066289,2020,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
2016045947,2020,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20190048736,2020,ALUNO DE GRADUAÇÃO,DIREITO
20200019260,2020,ALUNO DE GRADUAÇÃO,DIREITO
2013067430,2020,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20200143038,2020,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20190147805,2020,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20190150177,2020,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20190091423,2020,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20170146589,2020,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20180140319,2020,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20200012223,2020,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20200047381,2020,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20200078083,2020,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20200068120,2020,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20200087000,2020,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20200106606,2020,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20170156084,2020,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20180089234,2020,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20190121685,2020,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20190105449,2020,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20200009157,2020,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20180143670,2020,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20180035977,2020,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20190090041,2020,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20190094588,2020,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20170129069,2020,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20190144053,2020,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20190143065,2020,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
2015068080,2020,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20170076878,2020,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20180127308,2020,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20200008150,2020,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20190153900,2020,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20180102588,2020,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20200041000,2020,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
2016050240,2020,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20170012315,2020,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20200024583,2020,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20200002245,2020,ALUNO DE GRADUAÇÃO,DIREITO
20191020669,2020,ALUNO DE PÓS-GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20190067455,2020,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20170061258,2020,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20190028537,2020,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20160142479,2020,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20170096870,2020,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20180071777,2020,ALUNO DE GRADUAÇÃO,DIREITO
20200059220,2020,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20180048394,2020,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20180098135,2020,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20170105871,2020,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
2016054703,2020,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
2015032846,2020,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20160157506,2020,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20180057034,2020,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20180137467,2020,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20170126890,2020,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20170073197,2020,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20170023337,2020,ALUNO DE GRADUAÇÃO,DIREITO
20200136937,2020,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20200136196,2020,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20151012134,2020,ALUNO DE PÓS-GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20180142046,2020,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20190143341,2020,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20170076330,2020,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20170147871,2020,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20190059936,2020,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20160144956,2020,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20180047575,2020,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20180040959,2020,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20160130146,2020,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20200012967,2020,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20190058115,2020,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20190147420,2020,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20200031120,2020,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20170154624,2020,ALUNO DE GRADUAÇÃO,DIREITO
20200096466,2020,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20200010640,2020,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20200021302,2020,ALUNO DE GRADUAÇÃO,DIREITO
20200048923,2020,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20170140549,2020,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20180148943,2020,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20170046879,2020,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20190091227,2020,ALUNO DE GRADUAÇÃO,DIREITO
20180032053,2020,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20190033519,2020,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20180065214,2020,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20190047739,2020,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20190008178,2020,ALUNO DE GRADUAÇÃO,DIREITO
2016021874,2020,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20200061380,2020,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20180072077,2020,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20170126657,2020,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20190078314,2020,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20200123474,2020,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20170127977,2020,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20170110808,2020,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20200134576,2020,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20180022610,2020,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
2014073503,2020,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20190147242,2020,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20200133390,2020,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
2012961549,2020,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20200014504,2020,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20190107407,2020,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20160135670,2020,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20180089154,2020,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20201005250,2020,ALUNO DE PÓS-GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20190018183,2020,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20170048677,2020,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20180054079,2020,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20200087547,2020,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20200086601,2020,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20192005335,2020,ALUNO DE PÓS-GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20180151546,2020,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20200082522,2020,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20170060671,2020,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20170102216,2020,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20180113160,2020,ALUNO DE GRADUAÇÃO,DIREITO
20200136294,2020,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20200086906,2020,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
2016081685,2020,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20180071697,2020,ALUNO DE GRADUAÇÃO,DIREITO
20180068950,2020,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20201000746,2020,ALUNO DE PÓS-GRADUAÇÃO,GESTÃO PÚBLICA
20200019725,2020,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20191001645,2020,ALUNO DE PÓS-GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20180150807,2020,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20190021670,2020,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20150131622,2020,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
2016057705,2020,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20170145821,2020,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20190094800,2020,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20200133550,2020,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20190015520,2020,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20191005107,2020,ALUNO DE PÓS-GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20170146678,2020,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20200020065,2020,ALUNO DE GRADUAÇÃO,DIREITO
20190101904,2020,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20200145103,2020,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20190091049,2020,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20180110249,2020,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20170146810,2020,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20200120211,2020,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20200003645,2020,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20180145324,2020,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20190139868,2020,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20191005690,2020,ALUNO DE PÓS-GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20180089350,2020,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20160125502,2020,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20190063115,2020,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20200144760,2020,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20200002853,2020,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20170013475,2020,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20190147449,2020,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20190014649,2020,ALUNO DE GRADUAÇÃO,DIREITO
20200123278,2020,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20180154969,2020,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20170088636,2020,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20190098569,2020,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20170148378,2020,ALUNO DE GRADUAÇÃO,DIREITO
20160127605,2020,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20160153481,2020,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
2015049262,2020,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20200134772,2020,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20190035952,2020,ALUNO DE GRADUAÇÃO,DIREITO
20180015419,2020,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
2013028871,2020,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
2013066676,2020,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20190124785,2020,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20201007952,2020,ALUNO DE PÓS-GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20200029202,2020,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20201007980,2020,ALUNO DE PÓS-GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20200088141,2020,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20160125360,2020,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20190059032,2020,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20190107283,2020,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
2015073820,2020,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20200143136,2020,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20190067811,2020,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20190019369,2020,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20170136994,2020,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20172007978,2020,ALUNO DE PÓS-GRADUAÇÃO,DIREITO
20190149130,2020,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20190129244,2020,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20190063170,2020,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20155135301,2020,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20170136359,2020,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20190021616,2020,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20180097559,2020,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20190028330,2020,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20180101482,2020,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20170025959,2020,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
2014079679,2020,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20170021870,2020,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20190080090,2020,ALUNO DE GRADUAÇÃO,DIREITO
20190014925,2020,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20200001103,2020,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20191024461,2020,ALUNO DE PÓS-GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20200001097,2020,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20201013092,2020,ALUNO DE PÓS-GRADUAÇÃO,EDUCAÇÃO
20190088624,2020,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20180042210,2020,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20150131023,2020,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20150126865,2020,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20200004750,2020,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20201004389,2020,ALUNO DE PÓS-GRADUAÇÃO,GESTÃO PÚBLICA
20191006196,2020,ALUNO DE PÓS-GRADUAÇÃO,GESTÃO PÚBLICA
20200050823,2020,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20190080617,2020,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20191010911,2020,ALUNO DE PÓS-GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20191004217,2020,ALUNO DE PÓS-GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20200134370,2020,ALUNO DE GRADUAÇÃO,DIREITO
20191003309,2020,ALUNO DE PÓS-GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20190091460,2020,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
2016065707,2020,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
2016073440,2020,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20170012558,2020,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20200001014,2020,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20180097639,2020,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20190147126,2020,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20200137110,2020,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20160141355,2020,ALUNO DE GRADUAÇÃO,DIREITO
2016039028,2020,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20170088618,2020,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20190131609,2020,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20200002817,2020,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20171016257,2020,ALUNO DE PÓS-GRADUAÇÃO,GESTÃO PÚBLICA
20190065719,2020,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20190070370,2020,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20190126467,2020,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20190099029,2020,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20180041651,2020,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
2014066705,2020,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20170137276,2020,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20190018568,2020,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20200087743,2020,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20200055187,2020,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20170056392,2020,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20200093320,2020,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20190085023,2020,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20160136382,2020,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20181022356,2020,ALUNO DE PÓS-GRADUAÇÃO,GESTÃO PÚBLICA
20200053502,2020,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20170053416,2020,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20170142893,2020,ALUNO DE GRADUAÇÃO,DIREITO
20190014569,2020,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20180067335,2020,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20180061850,2020,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20200042788,2020,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20200038909,2020,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20170052357,2020,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20200031962,2020,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20170023159,2020,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20160148768,2020,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20170137660,2020,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20191010107,2020,ALUNO DE PÓS-GRADUAÇÃO,GESTÃO PÚBLICA
20200029900,2020,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20200053825,2020,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20180036633,2020,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20200114018,2020,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20170085071,2020,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20170029519,2020,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20180015731,2020,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20192007590,2020,ALUNO DE PÓS-GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20192007456,2020,ALUNO DE PÓS-GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20200038981,2020,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20180047118,2020,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20192007581,2020,ALUNO DE PÓS-GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20200097721,2020,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20190055258,2020,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20170176200,2020,ALUNO DE GRADUAÇÃO,DIREITO
20191010976,2020,ALUNO DE PÓS-GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20180111504,2020,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20170015139,2020,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20180106308,2020,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20170145536,2020,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20180004774,2020,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20200106544,2020,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20190117904,2020,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
2016012436,2020,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20180151420,2020,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20180080373,2020,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20190012528,2020,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20190020969,2020,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
