matricula_ou_siape,data_emprestimo,tipo_vinculo_usuario,curso
20190151755,2019,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20190153858,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20190117889,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
2015022616,2019,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20190053253,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20190013703,2019,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20170000163,2019,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20190153419,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20190142148,2019,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20160127445,2019,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20171013729,2019,ALUNO DE PÓS-GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20170137697,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20190074217,2019,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
2012938854,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20190042198,2019,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
2016033383,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20190093221,2019,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20174000297,2019,ALUNO DE PÓS-GRADUAÇÃO,DIREITO
2015055340,2019,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20170038779,2019,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20190144151,2019,ALUNO DE GRADUAÇÃO,DIREITO
20190144456,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20180075570,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
2012938872,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20190123803,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20180141334,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20180141380,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20190154040,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20170156048,2019,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20160120909,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20170053550,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20190079071,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20190129880,2019,ALUNO DE GRADUAÇÃO,DIREITO
20190107603,2019,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20190144830,2019,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20170108013,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20180157577,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
2015036961,2019,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
2015098418,2019,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20160145480,2019,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20170043456,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20180055352,2019,ALUNO DE GRADUAÇÃO,DIREITO
20190028493,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20150129259,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20180067970,2019,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20190057190,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20190147609,2019,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20180041016,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20155137852,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20161024059,2019,ALUNO DE PÓS-GRADUAÇÃO,DIREITO
20191024990,2019,ALUNO DE PÓS-GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20190110645,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20190108182,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
2014062205,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20190015762,2019,ALUNO DE GRADUAÇÃO,DIREITO
20190116406,2019,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20190143806,2019,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20180047978,2019,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20190116569,2019,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20191021577,2019,ALUNO DE PÓS-GRADUAÇÃO,EDUCAÇÃO
20190133265,2019,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
2016015358,2019,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20170110245,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20190127802,2019,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20190063895,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20190154434,2019,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
2015062086,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20180156874,2019,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
2016047226,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
2016039609,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20170004592,2019,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20190146657,2019,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20160144544,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20160135732,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20160145069,2019,ALUNO DE GRADUAÇÃO,DIREITO
20170035570,2019,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20170101353,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20180156140,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20170117747,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20190128846,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20190066019,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20190144779,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20170121140,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20170005212,2019,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20160119381,2019,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20181024842,2019,ALUNO DE PÓS-GRADUAÇÃO,DIREITO
20191004182,2019,ALUNO DE PÓS-GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20190019743,2019,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20160114483,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20190126583,2019,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20190143010,2019,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20170073034,2019,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20181028485,2019,ALUNO DE PÓS-GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20190066556,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20180027812,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20190147046,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20190123760,2019,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20190059032,2019,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20190146998,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20190123680,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20190153938,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20150106933,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
2016075187,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20160121568,2019,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20180075678,2019,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20191022206,2019,ALUNO DE PÓS-GRADUAÇÃO,DIREITO
20190141786,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20171003179,2019,ALUNO DE PÓS-GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20190110780,2019,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20190111562,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
2014054778,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20180145217,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
2012048261,2019,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20182018803,2019,ALUNO DE PÓS-GRADUAÇÃO,EDUCAÇÃO
20170142982,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20190153203,2019,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
2015012010,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20170111805,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20181027030,2019,ALUNO DE PÓS-GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20160133961,2019,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20180156560,2019,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
2014090792,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20170012736,2019,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20181002765,2019,ALUNO DE PÓS-GRADUAÇÃO,DIREITO
2015064222,2019,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20190115122,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
2016062643,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20170018435,2019,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20180135328,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20190025517,2019,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
2013082965,2019,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20150124109,2019,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20191023455,2019,ALUNO DE PÓS-GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20170136822,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20191023188,2019,ALUNO DE PÓS-GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
2014000820,2019,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20191023070,2019,ALUNO DE PÓS-GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20170039570,2019,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20190091942,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20190055875,2019,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20190059838,2019,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20190055418,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20190027155,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20190060338,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20190152903,2019,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20190069370,2019,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20190056999,2019,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20190059177,2019,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20190129066,2019,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20170135290,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20190052793,2019,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20190149292,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20170149876,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20170077294,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20180135711,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
2015057200,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20190153025,2019,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20170065678,2019,ALUNO DE GRADUAÇÃO,DIREITO
20180137959,2019,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
2016032359,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20190022490,2019,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20190141329,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20180093872,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20160120883,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20160120023,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20190075519,2019,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20190088562,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20190007199,2019,ALUNO DE GRADUAÇÃO,DIREITO
20190040193,2019,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20190066055,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20190057495,2019,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
2012905675,2019,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20190136623,2019,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20190135742,2019,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20190116228,2019,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20190147805,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
2016051327,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20190143440,2019,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20190047499,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20190078056,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20190099940,2019,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20181013339,2019,ALUNO DE PÓS-GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20190054395,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20190018343,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20190016966,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20191021862,2019,ALUNO DE PÓS-GRADUAÇÃO,GESTÃO PÚBLICA
20190146989,2019,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20181001623,2019,ALUNO DE PÓS-GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20190146791,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20190153651,2019,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20180133397,2019,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20191023268,2019,ALUNO DE PÓS-GRADUAÇÃO,EDUCAÇÃO
20181013080,2019,ALUNO DE PÓS-GRADUAÇÃO,GESTÃO PÚBLICA
20191021755,2019,ALUNO DE PÓS-GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20190124800,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20181006165,2019,ALUNO DE PÓS-GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20180111021,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20190144071,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20190133229,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20190015163,2019,ALUNO DE GRADUAÇÃO,DIREITO
20190017524,2019,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
2012207395,2019,ALUNO DE PÓS-GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
2016092624,2019,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20191024176,2019,ALUNO DE PÓS-GRADUAÇÃO,EDUCAÇÃO
20190102385,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20190011360,2019,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20181034769,2019,ALUNO DE PÓS-GRADUAÇÃO,GESTÃO PÚBLICA
20160118268,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20191026994,2019,ALUNO DE PÓS-GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20190105780,2019,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20191001556,2019,ALUNO DE PÓS-GRADUAÇÃO,DIREITO
20190123483,2019,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20190061792,2019,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20190149130,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20150111174,2019,ALUNO DE GRADUAÇÃO,DIREITO
20190043794,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
2015079628,2019,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20191023114,2019,ALUNO DE PÓS-GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20181008778,2019,ALUNO DE PÓS-GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20160149282,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20160128961,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20190132025,2019,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20170068633,2019,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20180134984,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20190153900,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20182007292,2019,ALUNO DE PÓS-GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20160126009,2019,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20181004240,2019,ALUNO DE PÓS-GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20170063539,2019,ALUNO DE GRADUAÇÃO,DIREITO
20181002095,2019,ALUNO DE PÓS-GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20190131707,2019,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20180142458,2019,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20190032576,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20180117740,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20160135026,2019,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20190014845,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20190076516,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20190150032,2019,ALUNO DE GRADUAÇÃO,DIREITO
2016055101,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20190117664,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20190040630,2019,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20190015889,2019,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20184000227,2019,ALUNO DE PÓS-GRADUAÇÃO,EDUCAÇÃO
20190117065,2019,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20180115020,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20190141140,2019,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20160101476,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20180150280,2019,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20190144803,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
2015028692,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20180136094,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20190142308,2019,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20160143350,2019,ALUNO DE GRADUAÇÃO,DIREITO
20180065519,2019,ALUNO DE GRADUAÇÃO,DIREITO
20190028850,2019,ALUNO DE GRADUAÇÃO,DIREITO
20155133951,2019,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20160146128,2019,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
2014059059,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20180004550,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20190075653,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20180112388,2019,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20170059438,2019,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20190062870,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20190119284,2019,ALUNO DE GRADUAÇÃO,DIREITO
20190063410,2019,ALUNO DE GRADUAÇÃO,DIREITO
20190120801,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20170080638,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20190133087,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20191005760,2019,ALUNO DE PÓS-GRADUAÇÃO,DIREITO
20181016564,2019,ALUNO DE PÓS-GRADUAÇÃO,DIREITO
20190102044,2019,ALUNO DE GRADUAÇÃO,DIREITO
20190061738,2019,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20160111024,2019,ALUNO DE GRADUAÇÃO,DIREITO
20170008457,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20180008924,2019,ALUNO DE GRADUAÇÃO,DIREITO
20190053899,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20190152799,2019,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20190153188,2019,ALUNO DE GRADUAÇÃO,DIREITO
20190040175,2019,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20180086297,2019,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20191021693,2019,ALUNO DE PÓS-GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20190071959,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20190115089,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
2014088023,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20170048630,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20190152814,2019,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
2015077820,2019,ALUNO DE GRADUAÇÃO,DIREITO
20181024726,2019,ALUNO DE PÓS-GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20180147365,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20190117280,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20191001411,2019,ALUNO DE PÓS-GRADUAÇÃO,EDUCAÇÃO
2016043020,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20190014184,2019,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20160133308,2019,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20190135608,2019,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20190153230,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20190089701,2019,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20190125002,2019,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20190092841,2019,ALUNO DE GRADUAÇÃO,DIREITO
20170011354,2019,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20170017492,2019,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
